2,000758,中色股份,5.06,0.00,541.06,3.92,1432.11,10.37,-891.05,-6.45,-207.11,-1.50,-333.95,-2.42,2019-04-15 15:00:00,0.00,
2,300348,长亮科技,25.70,0.55,-124.32,-0.51,384.68,1.58,-509.00,-2.09,-184.79,-0.76,309.11,1.27,2019-04-15 15:00:00,0.14,
2,300627,华测导航,23.00,1.41,-284.92,-3.01,-171.37,-1.81,-113.55,-1.20,308.38,3.25,-23.46,-0.25,2019-04-15 15:00:00,0.32,
2,002184,海得控制,12.13,-1.38,-723.25,-8.01,-106.28,-1.18,-616.97,-6.83,-340.97,-3.77,1064.22,11.78,2019-04-15 15:00:00,-0.17,
2,000550,江铃汽车,27.95,-9.98,-622.00,-3.56,1295.84,7.41,-1917.83,-10.97,-606.59,-3.47,1228.58,7.03,2019-04-15 15:00:00,-3.10,
1,600532,宏达矿业,6.36,-1.70,653.48,4.98,1048.77,7.99,-395.30,-3.01,-262.14,-2.00,-391.34,-2.98,2019-04-15 15:00:00,-0.11,
2,002783,凯龙股份,15.73,10.00,4871.63,14.63,2098.78,6.30,2772.85,8.33,-2903.23,-8.72,-1968.40,-5.91,2019-04-15 15:00:00,1.43,
2,000922,佳电股份,11.85,-2.55,-1160.56,-3.48,348.84,1.05,-1509.40,-4.53,929.27,2.79,231.30,0.69,2019-04-15 15:00:00,-0.31,
2,300711,广哈通信,22.73,10.02,5094.12,36.73,3891.37,28.06,1202.75,8.67,-2621.96,-18.91,-2472.16,-17.83,2019-04-15 15:00:00,2.07,
1,601009,南京银行,8.98,1.47,1707.96,1.27,328.86,0.24,1379.11,1.02,-1345.34,-1.00,-362.62,-0.27,2019-04-15 15:00:00,0.13,
1,600571,信雅达,11.49,-1.20,-1261.88,-6.72,-147.98,-0.79,-1113.90,-5.94,392.62,2.09,869.25,4.63,2019-04-15 15:00:00,-0.14,
1,600868,梅雁吉祥,4.75,3.04,3141.75,5.38,1890.14,3.24,1251.61,2.14,-2189.57,-3.75,-952.18,-1.63,2019-04-15 15:00:00,0.14,
2,002095,生意宝,31.20,-2.41,-4865.31,-15.69,-415.46,-1.34,-4449.85,-14.35,1196.40,3.86,3668.91,11.83,2019-04-15 15:00:00,-0.77,
1,600860,京城股份,8.75,-2.23,-1449.79,-11.61,-293.99,-2.35,-1155.80,-9.26,578.90,4.64,870.90,6.97,2019-04-15 15:00:00,-0.20,
2,002711,欧浦智网,5.06,5.86,5816.57,12.52,4843.47,10.43,973.10,2.09,-3277.32,-7.06,-2539.25,-5.47,2019-04-15 15:00:00,0.28,
2,300552,万集科技,30.26,7.34,1624.58,10.27,848.97,5.37,775.60,4.90,-684.73,-4.33,-939.85,-5.94,2019-04-15 15:00:00,2.07,
2,300207,欣旺达,13.35,3.73,3264.60,11.36,416.05,1.45,2848.55,9.91,-82.71,-0.29,-3181.88,-11.07,2019-04-15 15:00:00,0.48,
2,002935,天奥电子,52.90,0.02,-297.38,-1.50,-741.97,-3.73,444.59,2.24,-327.58,-1.65,624.96,3.14,2019-04-15 15:00:00,0.01,
2,002149,西部材料,10.00,-3.85,-3507.83,-12.89,-1085.48,-3.99,-2422.35,-8.90,-2.16,-0.01,3509.99,12.90,2019-04-15 15:00:00,-0.40,
1,601633,长城汽车,9.61,-3.03,-649.72,-2.00,-367.73,-1.13,-281.99,-0.87,262.77,0.81,386.96,1.19,2019-04-15 15:00:00,-0.30,
1,600962,国投中鲁,11.80,-1.67,-940.37,-4.36,24.78,0.11,-965.15,-4.47,441.73,2.05,498.65,2.31,2019-04-15 15:00:00,-0.20,
1,600268,国电南自,7.46,-4.36,-3115.89,-11.12,-548.18,-1.96,-2567.71,-9.16,931.72,3.32,2184.18,7.79,2019-04-15 15:00:00,-0.34,
1,600963,岳阳林纸,5.12,-0.58,-528.68,-2.02,-130.62,-0.50,-398.06,-1.52,448.59,1.72,80.09,0.31,2019-04-15 15:00:00,-0.03,
1,600678,四川金顶,8.16,-5.77,-2604.92,-7.94,-371.02,-1.13,-2233.89,-6.81,181.50,0.55,2423.41,7.39,2019-04-15 15:00:00,-0.50,
2,000778,新兴铸管,5.30,0.00,3556.20,14.68,2219.98,9.16,1336.23,5.52,-809.49,-3.34,-2746.71,-11.34,2019-04-15 15:00:00,0.00,
2,300007,汉威科技,14.76,-2.83,-1647.79,-10.04,-425.33,-2.59,-1222.46,-7.45,-48.99,-0.30,1696.78,10.33,2019-04-15 15:00:00,-0.43,
2,000886,海南高速,4.87,0.41,-370.13,-1.78,113.04,0.55,-483.16,-2.33,342.69,1.65,27.44,0.13,2019-04-15 15:00:00,0.02,
2,300046,台基股份,18.42,2.39,154.07,0.49,491.00,1.57,-336.93,-1.08,974.96,3.12,-1129.02,-3.61,2019-04-15 15:00:00,0.43,
1,600822,上海物贸,14.46,2.12,1616.72,3.41,1049.15,2.21,567.57,1.20,-1448.44,-3.05,-168.28,-0.35,2019-04-15 15:00:00,0.30,
1,603318,派思股份,22.81,9.98,4398.29,12.50,2273.05,6.46,2125.24,6.04,-3195.25,-9.08,-1203.03,-3.42,2019-04-15 15:00:00,2.07,
2,002454,松芝股份,6.35,3.08,1715.07,5.30,4304.31,13.30,-2589.24,-8.00,-2333.69,-7.21,618.62,1.91,2019-04-15 15:00:00,0.19,
1,601919,中远海控,5.91,-1.01,885.64,4.59,622.63,3.22,263.02,1.36,202.72,1.05,-1088.36,-5.63,2019-04-15 15:00:00,-0.06,
2,300496,中科创达,33.91,-0.50,-591.41,-2.34,0.45,0.00,-591.85,-2.34,-294.91,-1.17,886.32,3.50,2019-04-15 15:00:00,-0.17,
2,300153,科泰电源,9.07,-3.51,-1876.71,-13.38,-816.54,-5.82,-1060.17,-7.56,586.43,4.18,1290.28,9.20,2019-04-15 15:00:00,-0.33,
2,000989,九芝堂,12.26,-4.44,-4949.61,-25.78,-3306.33,-17.22,-1643.29,-8.56,1985.31,10.34,2964.30,15.44,2019-04-15 15:00:00,-0.57,
2,300119,瑞普生物,17.26,-3.52,-499.33,-4.85,179.29,1.74,-678.62,-6.60,547.40,5.32,-48.08,-0.47,2019-04-15 15:00:00,-0.63,
2,000735,罗牛山,12.94,-2.27,-5798.76,-4.26,-2143.16,-1.57,-3655.60,-2.68,-645.99,-0.47,6444.75,4.73,2019-04-15 15:00:00,-0.30,
2,300705,九典制药,14.63,-2.60,-727.57,-6.38,-47.77,-0.42,-679.79,-5.96,-476.33,-4.18,1203.89,10.55,2019-04-15 15:00:00,-0.39,
1,603639,海利尔,38.28,-0.57,-401.04,-3.94,-297.49,-2.92,-103.55,-1.02,233.55,2.29,167.49,1.65,2019-04-15 15:00:00,-0.22,
2,000622,恒立实业,6.72,-2.18,-997.79,-6.85,13.97,0.10,-1011.76,-6.95,-499.92,-3.43,1497.71,10.28,2019-04-15 15:00:00,-0.15,
2,002590,万安科技,8.95,-4.69,-3023.49,-17.68,-1295.22,-7.57,-1728.27,-10.11,-315.74,-1.85,3339.22,19.53,2019-04-15 15:00:00,-0.44,
1,603009,北特科技,8.71,-0.57,-549.03,-6.15,-54.65,-0.61,-494.38,-5.54,424.40,4.75,124.63,1.40,2019-04-15 15:00:00,-0.05,
2,002064,华峰氨纶,5.98,-0.99,-1844.87,-8.54,-1815.49,-8.41,-29.38,-0.14,453.61,2.10,1391.27,6.44,2019-04-15 15:00:00,-0.06,
2,000416,民生控股,6.54,-2.82,-3551.59,-5.34,-4296.81,-6.46,745.22,1.12,2.41,0.00,3549.18,5.33,2019-04-15 15:00:00,-0.19,
2,300679,电连技术,40.74,2.08,207.39,0.83,38.67,0.15,168.72,0.67,-864.85,-3.44,657.45,2.62,2019-04-15 15:00:00,0.83,
1,600291,西水股份,14.59,3.11,7602.10,13.37,6392.67,11.24,1209.43,2.13,-3462.68,-6.09,-4139.42,-7.28,2019-04-15 15:00:00,0.44,
2,300448,浩云科技,15.33,1.86,490.27,3.35,160.29,1.09,329.98,2.25,-144.95,-0.99,-345.32,-2.36,2019-04-15 15:00:00,0.28,
1,603360,百傲化学,25.77,-1.11,251.69,1.76,-272.42,-1.90,524.11,3.66,-125.30,-0.87,-126.39,-0.88,2019-04-15 15:00:00,-0.29,
2,000716,黑芝麻,5.25,2.54,1164.00,5.20,-2212.58,-9.88,3376.58,15.08,214.66,0.96,-1378.66,-6.16,2019-04-15 15:00:00,0.13,
2,002693,双成药业,5.33,-3.09,-356.51,-4.18,-182.18,-2.14,-174.33,-2.05,-258.23,-3.03,614.74,7.22,2019-04-15 15:00:00,-0.17,
2,002548,金新农,12.85,0.16,1381.25,4.60,239.05,0.80,1142.20,3.80,-1582.28,-5.27,201.03,0.67,2019-04-15 15:00:00,0.02,
2,300121,阳谷华泰,10.80,-0.64,-496.63,-5.75,-197.49,-2.29,-299.14,-3.46,204.45,2.37,292.18,3.38,2019-04-15 15:00:00,-0.07,
1,601858,中国科传,12.82,-3.17,-7154.33,-16.35,-2419.83,-5.53,-4734.50,-10.82,1106.24,2.53,6048.09,13.82,2019-04-15 15:00:00,-0.42,
1,600216,浙江医药,11.75,-1.26,-604.56,-1.77,-515.98,-1.51,-88.59,-0.26,220.78,0.65,383.79,1.12,2019-04-15 15:00:00,-0.15,
2,000958,东方能源,8.68,10.01,1174.23,56.97,1474.30,71.53,-300.07,-14.56,-677.22,-32.86,-497.02,-24.12,2019-04-15 15:00:00,0.79,
2,000571,新大洲A,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2019-04-15 15:00:00,-,
1,603309,维力医疗,20.01,1.68,-63.86,-0.78,-134.98,-1.65,71.12,0.87,131.02,1.60,-67.16,-0.82,2019-04-15 15:00:00,0.33,
1,603393,新天然气,44.87,-1.17,-23.98,-0.18,690.86,5.18,-714.84,-5.36,42.63,0.32,-18.65,-0.14,2019-04-15 15:00:00,-0.53,
2,000633,合金投资,6.55,-4.10,-976.96,-9.05,-186.75,-1.73,-790.21,-7.32,-202.62,-1.88,1179.59,10.93,2019-04-15 15:00:00,-0.28,
2,300212,易华录,32.68,1.30,942.18,2.63,134.99,0.38,807.18,2.26,-623.82,-1.74,-318.36,-0.89,2019-04-15 15:00:00,0.42,
2,000807,云铝股份,5.53,0.73,-880.15,-1.31,-64.06,-0.10,-816.09,-1.22,958.32,1.43,-78.17,-0.12,2019-04-15 15:00:00,0.04,
2,300152,科融环境,2.97,-1.66,22.84,0.12,-20.59,-0.11,43.43,0.23,-820.30,-4.25,797.45,4.13,2019-04-15 15:00:00,-0.05,
1,600100,同方股份,12.89,-3.08,-4988.80,-12.34,-3300.05,-8.17,-1688.76,-4.18,2043.96,5.06,2944.84,7.29,2019-04-15 15:00:00,-0.41,
2,300173,智慧松德,6.77,10.08,3877.48,9.22,3442.54,8.19,434.94,1.03,-2204.73,-5.24,-1672.75,-3.98,2019-04-15 15:00:00,0.62,
1,601002,晋亿实业,8.23,0.37,123.11,0.41,395.34,1.31,-272.23,-0.90,219.01,0.73,-342.12,-1.13,2019-04-15 15:00:00,0.03,
2,002581,未名医药,9.38,-7.77,-3263.24,-8.39,-1282.62,-3.30,-1980.62,-5.09,1471.68,3.78,1791.56,4.61,2019-04-15 15:00:00,-0.79,
2,002679,福建金森,24.00,-0.21,808.83,14.26,533.33,9.40,275.50,4.86,-430.68,-7.59,-378.15,-6.67,2019-04-15 15:00:00,-0.05,
2,000595,宝塔实业,3.68,-1.87,-745.20,-12.86,-134.39,-2.32,-610.80,-10.54,85.38,1.47,659.82,11.39,2019-04-15 15:00:00,-0.07,
2,300090,盛运环保,2.45,-2.00,-237.39,-1.50,-301.85,-1.91,64.46,0.41,-690.32,-4.36,927.71,5.86,2019-04-15 15:00:00,-0.05,
1,600733,北汽蓝谷,10.42,-4.14,-3648.34,-6.71,-2184.55,-4.02,-1463.79,-2.69,1236.63,2.27,2411.71,4.43,2019-04-15 15:00:00,-0.45,
2,002648,卫星石化,17.60,4.20,-846.39,-0.80,4420.14,4.20,-5266.52,-5.00,-1643.29,-1.56,2489.68,2.36,2019-04-15 15:00:00,0.71,
2,000966,长源电力,5.51,0.73,-1190.35,-1.89,-60.01,-0.10,-1130.33,-1.80,-1088.18,-1.73,2278.53,3.62,2019-04-15 15:00:00,0.04,
2,300098,高新兴,10.28,0.59,-366.61,-0.54,196.87,0.29,-563.48,-0.84,-947.60,-1.41,1314.21,1.95,2019-04-15 15:00:00,0.06,
1,601777,力帆股份,6.19,9.95,3280.33,76.00,3382.04,78.35,-101.71,-2.36,-1286.44,-29.80,-1993.90,-46.19,2019-04-15 15:00:00,0.56,
2,000688,国城矿业,12.37,1.39,195.42,9.65,0.00,0.00,195.42,9.65,52.99,2.62,-248.42,-12.27,2019-04-15 15:00:00,0.17,
1,601727,上海电气,6.71,3.87,3724.63,6.18,3733.34,6.19,-8.71,-0.01,-1100.11,-1.82,-2624.51,-4.35,2019-04-15 15:00:00,0.25,
2,002060,粤水电,3.88,4.02,3709.23,19.14,2412.68,12.45,1296.55,6.69,-1015.85,-5.24,-2693.38,-13.90,2019-04-15 15:00:00,0.15,
2,002571,德力股份,6.62,9.97,4518.71,26.13,4230.59,24.46,288.12,1.67,-2120.64,-12.26,-2398.07,-13.87,2019-04-15 15:00:00,0.60,
1,603823,百合花,24.74,-1.90,-2232.08,-7.54,-1213.68,-4.10,-1018.40,-3.44,133.15,0.45,2098.92,7.09,2019-04-15 15:00:00,-0.48,
2,002264,新华都,6.71,-1.47,-621.43,-8.56,0.00,0.00,-621.43,-8.56,31.77,0.44,589.66,8.12,2019-04-15 15:00:00,-0.10,
1,600999,招商证券,17.87,-2.19,-1124.58,-1.70,-457.04,-0.69,-667.54,-1.01,-75.67,-0.11,1200.25,1.81,2019-04-15 15:00:00,-0.40,
2,000829,天音控股,7.26,10.00,4332.60,17.65,4750.56,19.35,-417.96,-1.70,-1740.78,-7.09,-2591.82,-10.56,2019-04-15 15:00:00,0.66,
2,000860,顺鑫农业,58.57,-0.80,440.25,0.84,1884.82,3.60,-1444.57,-2.76,-130.92,-0.25,-309.33,-0.59,2019-04-15 15:00:00,-0.47,
1,600198,*ST大唐,15.72,5.01,571.14,1.22,-169.48,-0.36,740.62,1.58,-1284.48,-2.74,713.33,1.52,2019-04-15 15:00:00,0.75,
1,600771,广誉远,35.41,2.05,1768.00,5.92,1016.97,3.40,751.03,2.51,-907.80,-3.04,-860.21,-2.88,2019-04-15 15:00:00,0.71,
1,600166,福田汽车,2.62,-0.76,-1425.02,-2.62,-776.46,-1.43,-648.55,-1.19,-26.85,-0.05,1451.87,2.67,2019-04-15 15:00:00,-0.02,
2,000418,小天鹅A,61.05,-0.41,489.38,3.35,-160.89,-1.10,650.27,4.45,-660.70,-4.52,171.32,1.17,2019-04-15 15:00:00,-0.25,
1,600176,中国巨石,11.37,-1.04,225.62,0.30,121.64,0.16,103.98,0.14,-2817.65,-3.78,2592.02,3.48,2019-04-15 15:00:00,-0.12,
2,002094,青岛金王,6.72,-5.08,-1918.06,-10.72,-445.39,-2.49,-1472.67,-8.23,-601.18,-3.36,2519.24,14.09,2019-04-15 15:00:00,-0.36,
2,002731,萃华珠宝,21.46,-4.24,-4567.65,-21.23,-1923.05,-8.94,-2644.60,-12.29,1155.53,5.37,3412.12,15.86,2019-04-15 15:00:00,-0.95,
2,300416,苏试试验,22.24,-1.24,-700.85,-9.00,-218.61,-2.81,-482.25,-6.19,317.28,4.07,383.58,4.92,2019-04-15 15:00:00,-0.28,
2,000760,斯太尔,3.63,-3.97,595.15,1.92,946.83,3.05,-351.68,-1.13,-831.72,-2.68,236.58,0.76,2019-04-15 15:00:00,-0.15,
2,002284,亚太股份,6.07,-3.50,-2508.36,-18.04,-1122.53,-8.07,-1385.83,-9.97,753.10,5.42,1755.25,12.63,2019-04-15 15:00:00,-0.22,
2,002178,延华智能,5.41,-7.36,-7392.79,-15.67,-2777.98,-5.89,-4614.80,-9.78,897.97,1.90,6494.82,13.77,2019-04-15 15:00:00,-0.43,
2,300228,富瑞特装,7.76,-2.14,-966.74,-3.73,-801.04,-3.09,-165.70,-0.64,-460.14,-1.78,1426.88,5.50,2019-04-15 15:00:00,-0.17,
1,603713,密尔克卫,43.28,-3.26,-186.80,-1.65,283.30,2.51,-470.10,-4.16,-228.35,-2.02,415.15,3.67,2019-04-15 15:00:00,-1.46,
1,601866,中远海发,3.25,0.62,574.62,3.85,-466.18,-3.12,1040.80,6.97,8.46,0.06,-583.08,-3.91,2019-04-15 15:00:00,0.02,
1,600016,民生银行,6.50,-0.15,7595.14,5.62,8854.67,6.55,-1259.54,-0.93,-4836.74,-3.58,-2758.39,-2.04,2019-04-15 15:00:00,-0.01,
2,300461,田中精机,27.69,-1.91,-556.94,-6.95,-457.95,-5.71,-98.99,-1.23,330.70,4.12,226.24,2.82,2019-04-15 15:00:00,-0.54,
2,002676,顺威股份,4.62,10.00,2484.61,17.68,2041.49,14.53,443.12,3.15,-1079.70,-7.68,-1404.91,-10.00,2019-04-15 15:00:00,0.42,
2,300678,中科信息,25.55,-1.43,76.43,0.93,88.77,1.08,-12.33,-0.15,-455.39,-5.53,378.96,4.60,2019-04-15 15:00:00,-0.37,
1,600727,鲁北化工,7.30,-4.33,-1406.61,-16.50,-273.84,-3.21,-1132.77,-13.29,322.81,3.79,1083.80,12.71,2019-04-15 15:00:00,-0.33,
2,002628,成都路桥,6.34,0.79,81.35,0.27,764.50,2.52,-683.15,-2.25,-337.15,-1.11,255.80,0.84,2019-04-15 15:00:00,0.05,
2,000878,云南铜业,10.77,1.32,1110.26,2.66,610.70,1.46,499.56,1.20,-138.24,-0.33,-972.02,-2.33,2019-04-15 15:00:00,0.14,
1,600128,弘业股份,9.32,-1.89,-258.96,-2.18,35.20,0.30,-294.16,-2.47,-502.10,-4.22,761.06,6.40,2019-04-15 15:00:00,-0.18,
1,603300,华铁科技,10.42,6.33,738.86,3.60,97.88,0.48,640.98,3.12,136.37,0.66,-875.23,-4.27,2019-04-15 15:00:00,0.62,
1,600405,动力源,6.12,-4.52,-7807.73,-21.40,-4442.85,-12.18,-3364.87,-9.22,2786.94,7.64,5020.78,13.76,2019-04-15 15:00:00,-0.29,
2,000970,中科三环,10.86,-3.47,-3365.86,-9.61,-2536.96,-7.25,-828.90,-2.37,1526.58,4.36,1839.28,5.25,2019-04-15 15:00:00,-0.39,
1,600495,晋西车轴,5.77,-1.54,-30.87,-0.18,-408.58,-2.42,377.71,2.23,-132.13,-0.78,163.00,0.96,2019-04-15 15:00:00,-0.09,
1,603118,共进股份,11.34,3.00,1291.48,4.86,229.93,0.86,1061.55,3.99,-525.00,-1.97,-766.48,-2.88,2019-04-15 15:00:00,0.33,
1,603966,法兰泰克,13.10,-1.13,-543.31,-6.09,-268.93,-3.02,-274.38,-3.08,-254.95,-2.86,798.26,8.95,2019-04-15 15:00:00,-0.15,
2,002601,龙蟒佰利,17.54,1.62,515.11,1.78,415.57,1.44,99.53,0.34,-919.64,-3.18,404.53,1.40,2019-04-15 15:00:00,0.28,
2,300273,和佳股份,6.55,-0.46,103.53,0.69,138.71,0.93,-35.18,-0.24,216.84,1.45,-320.37,-2.15,2019-04-15 15:00:00,-0.03,
2,300401,花园生物,14.65,-1.28,-1028.63,-7.71,-344.30,-2.58,-684.32,-5.13,387.29,2.90,641.34,4.81,2019-04-15 15:00:00,-0.19,
1,600085,同仁堂,31.62,-0.57,245.70,0.69,-1708.65,-4.82,1954.35,5.52,1255.79,3.54,-1501.48,-4.24,2019-04-15 15:00:00,-0.18,
2,300333,兆日科技,10.91,-5.13,-6670.40,-17.05,-3566.02,-9.12,-3104.39,-7.94,1797.41,4.59,4872.99,12.46,2019-04-15 15:00:00,-0.59,
2,002347,泰尔股份,5.77,-4.47,-2027.42,-8.72,-908.99,-3.91,-1118.42,-4.81,236.59,1.02,1790.82,7.70,2019-04-15 15:00:00,-0.27,
1,603157,拉夏贝尔,8.85,-1.45,-74.38,-1.71,76.19,1.75,-150.58,-3.47,-102.33,-2.36,176.71,4.07,2019-04-15 15:00:00,-0.13,
2,300128,锦富技术,4.90,0.20,250.87,1.93,37.94,0.29,212.93,1.64,-595.33,-4.59,344.46,2.65,2019-04-15 15:00:00,0.01,
2,300767,震安科技,49.30,-2.95,-218.24,-0.94,295.07,1.27,-513.31,-2.21,-251.85,-1.09,470.09,2.03,2019-04-15 15:00:00,-1.50,
1,600590,泰豪科技,7.71,-0.77,-932.33,-9.79,-524.58,-5.51,-407.75,-4.28,291.43,3.06,640.90,6.73,2019-04-15 15:00:00,-0.06,
1,600830,香溢融通,7.44,4.64,4247.18,11.83,4983.95,13.89,-736.77,-2.05,-2370.75,-6.61,-1876.43,-5.23,2019-04-15 15:00:00,0.33,
1,600744,华银电力,3.99,-1.97,-453.34,-2.63,634.46,3.69,-1087.79,-6.32,225.15,1.31,228.18,1.33,2019-04-15 15:00:00,-0.08,
1,601126,四方股份,7.46,10.03,3534.42,44.95,4143.66,52.70,-609.23,-7.75,-1735.42,-22.07,-1799.00,-22.88,2019-04-15 15:00:00,0.68,
1,600362,江西铜业,16.32,0.25,1457.54,2.78,903.48,1.73,554.06,1.06,-354.91,-0.68,-1102.63,-2.11,2019-04-15 15:00:00,0.04,
2,300165,天瑞仪器,6.56,-3.81,-2089.03,-5.74,-918.89,-2.52,-1170.14,-3.21,707.99,1.94,1381.03,3.79,2019-04-15 15:00:00,-0.26,
1,600105,永鼎股份,6.21,-0.64,-355.71,-1.58,-431.18,-1.91,75.46,0.33,414.79,1.84,-59.07,-0.26,2019-04-15 15:00:00,-0.04,
2,300229,拓尔思,12.50,3.31,3754.52,8.71,2916.94,6.77,837.57,1.94,-1930.84,-4.48,-1823.68,-4.23,2019-04-15 15:00:00,0.40,
1,603888,新华网,28.54,-1.62,-7784.59,-11.80,-4580.25,-6.94,-3204.34,-4.86,3138.45,4.76,4646.14,7.04,2019-04-15 15:00:00,-0.47,
2,002207,ST准油,7.42,1.37,65.30,3.41,0.00,0.00,65.30,3.41,79.92,4.18,-145.23,-7.59,2019-04-15 15:00:00,0.10,
2,300537,广信材料,15.47,4.10,372.58,4.01,270.77,2.91,101.81,1.10,-11.45,-0.12,-361.13,-3.89,2019-04-15 15:00:00,0.61,
1,600112,天成控股,5.35,1.90,-1041.36,-5.06,-1310.54,-6.37,269.18,1.31,847.53,4.12,193.83,0.94,2019-04-15 15:00:00,0.10,
1,600158,中体产业,13.14,-2.01,-4439.32,-9.37,-1710.04,-3.61,-2729.28,-5.76,3615.23,7.63,824.09,1.74,2019-04-15 15:00:00,-0.27,
2,002511,中顺洁柔,9.93,-1.29,-1043.10,-7.05,68.39,0.46,-1111.49,-7.51,1432.46,9.68,-389.36,-2.63,2019-04-15 15:00:00,-0.13,
2,300466,赛摩电气,8.41,4.08,-1100.74,-3.70,-410.78,-1.38,-689.96,-2.32,-485.10,-1.63,1585.84,5.34,2019-04-15 15:00:00,0.33,
2,300421,力星股份,19.82,-2.46,-875.23,-10.42,-99.90,-1.19,-775.34,-9.23,-103.06,-1.23,978.29,11.65,2019-04-15 15:00:00,-0.50,
2,300076,GQY视讯,6.81,-2.16,-3082.98,-11.86,-1227.15,-4.72,-1855.83,-7.14,1082.41,4.17,2000.57,7.70,2019-04-15 15:00:00,-0.15,
1,600486,扬农化工,61.32,-0.66,-1531.72,-6.83,237.46,1.06,-1769.18,-7.89,27.80,0.12,1503.92,6.71,2019-04-15 15:00:00,-0.41,
1,600836,界龙实业,5.47,0.18,52.80,1.00,20.66,0.39,32.14,0.61,283.74,5.39,-336.54,-6.39,2019-04-15 15:00:00,0.01,
1,600619,海立股份,10.69,-1.02,9.34,0.14,-30.09,-0.46,39.43,0.60,-165.89,-2.51,156.55,2.37,2019-04-15 15:00:00,-0.11,
1,603117,万林物流,5.80,-3.33,-3172.39,-6.74,-1953.10,-4.15,-1219.29,-2.59,958.85,2.04,2213.54,4.70,2019-04-15 15:00:00,-0.20,
2,002702,海欣食品,5.58,3.53,-719.39,-3.74,457.44,2.38,-1176.83,-6.12,504.90,2.62,214.49,1.11,2019-04-15 15:00:00,0.19,
2,002194,*ST凡谷,20.94,5.02,1269.82,9.13,886.94,6.38,382.88,2.75,-658.16,-4.73,-611.66,-4.40,2019-04-15 15:00:00,1.00,
1,600444,国机通用,14.39,3.82,-1612.44,-7.43,581.25,2.68,-2193.68,-10.11,-577.43,-2.66,2189.86,10.09,2019-04-15 15:00:00,0.53,
2,000582,北部湾港,10.19,-1.83,-1204.77,-5.64,-531.93,-2.49,-672.84,-3.15,516.28,2.42,688.48,3.23,2019-04-15 15:00:00,-0.19,
2,002246,北化股份,9.78,-0.31,-8.13,-0.11,0.00,0.00,-8.13,-0.11,-329.70,-4.42,337.84,4.53,2019-04-15 15:00:00,-0.03,
2,300074,华平股份,4.91,-2.00,-743.01,-9.87,5.52,0.07,-748.53,-9.94,-57.92,-0.77,800.93,10.64,2019-04-15 15:00:00,-0.10,
2,002655,共达电声,9.49,0.00,-971.66,-5.70,-616.12,-3.61,-355.54,-2.08,-608.73,-3.57,1580.39,9.26,2019-04-15 15:00:00,0.00,
2,002050,三花智控,17.18,6.05,1712.63,3.58,369.27,0.77,1343.36,2.81,-348.86,-0.73,-1363.77,-2.85,2019-04-15 15:00:00,0.98,
1,603158,腾龙股份,18.52,0.49,423.10,13.35,493.50,15.58,-70.40,-2.22,-549.15,-17.33,126.05,3.98,2019-04-15 15:00:00,0.09,
2,300412,迦南科技,8.45,-6.22,-833.27,-7.81,0.00,0.00,-833.27,-7.81,-679.40,-6.37,1512.67,14.17,2019-04-15 15:00:00,-0.56,
2,300061,康旗股份,9.00,-2.07,-408.72,-6.02,0.00,0.00,-408.72,-6.02,141.11,2.08,267.61,3.94,2019-04-15 15:00:00,-0.19,
2,002367,康力电梯,9.00,-4.96,-4628.29,-15.59,-3215.72,-10.83,-1412.57,-4.76,2197.24,7.40,2431.05,8.19,2019-04-15 15:00:00,-0.47,
2,000868,安凯客车,3.82,-6.83,-2231.10,-9.96,-472.41,-2.11,-1758.69,-7.85,-760.03,-3.39,2991.14,13.35,2019-04-15 15:00:00,-0.28,
2,000529,广弘控股,6.86,-2.97,-553.12,-4.73,111.26,0.95,-664.38,-5.68,-84.07,-0.72,637.19,5.45,2019-04-15 15:00:00,-0.21,
1,601088,中国神华,20.01,0.45,-2243.63,-4.09,-3123.78,-5.70,880.15,1.61,2800.81,5.11,-557.18,-1.02,2019-04-15 15:00:00,0.09,
2,300565,科信技术,14.95,0.34,87.51,2.15,0.00,0.00,87.51,2.15,-16.54,-0.41,-70.97,-1.74,2019-04-15 15:00:00,0.05,
2,002232,启明信息,9.89,-3.04,-2256.24,-15.80,-689.65,-4.83,-1566.59,-10.97,401.10,2.81,1855.14,12.99,2019-04-15 15:00:00,-0.31,
2,002697,红旗连锁,5.82,-2.51,-700.40,-6.52,-137.89,-1.28,-562.51,-5.24,729.94,6.80,-29.54,-0.28,2019-04-15 15:00:00,-0.15,
1,603599,广信股份,18.19,0.00,596.92,7.62,456.82,5.83,140.10,1.79,-378.02,-4.82,-218.90,-2.79,2019-04-15 15:00:00,0.00,
2,002734,利民股份,15.26,-1.55,-1080.19,-8.26,-377.87,-2.89,-702.32,-5.37,-671.61,-5.14,1751.80,13.40,2019-04-15 15:00:00,-0.24,
2,300345,红宇新材,5.86,6.16,1376.85,6.97,1443.23,7.31,-66.38,-0.34,-524.59,-2.66,-852.26,-4.32,2019-04-15 15:00:00,0.34,
2,300080,易成新能,7.38,-4.77,-3210.21,-9.60,-868.57,-2.60,-2341.64,-7.00,528.64,1.58,2681.57,8.02,2019-04-15 15:00:00,-0.37,
1,600298,安琪酵母,27.45,-2.87,-3972.05,-9.27,-1350.66,-3.15,-2621.39,-6.12,582.80,1.36,3389.25,7.91,2019-04-15 15:00:00,-0.81,
